# integrated_xsct_v_R_simple.sh
# LO_y_0.0
# NLO+LLR_R015_y_2.0
R central min max
0.03 24.6887 19.8379 28.7996
0.05 30.1265 25.0756 34.2575
0.1 38.4776 33.1456 42.6036
0.2 48.1298 42.4492 52.2669
0.4 59.5456 53.2685 63.9246
0.6 67.4778 60.5714 72.345
1.0 79.8014 71.4561 86.2012


# NLO+LLR_R015_mB_y_2.0
R central min max
0.03 23.7279 18.5677 28.3736
0.05 28.9633 23.4697 33.828
0.1 37.0012 31.0255 42.1932
0.2 46.3099 39.7815 51.9059
0.4 57.4759 50.2358 63.6375
0.6 65.4602 57.6495 72.0998
1.0 78.4543 69.5649 86.0213


# pseudo_NNLO_y_2.0
R central min max
0.03 2.86513 2.41785 5.54428
0.05 10.9808 10.0177 13.2699
0.1 23.5458 22.4677 24.8431
0.2 37.8895 36.9783 38.1982
0.4 54.0633 51.3012 54.7141
0.6 65.0568 60.6329 66.9076
1.0 81.9309 74.7254 86.0668


# NNLO_mult_y_2.0
R central min max
0.03 2.86061 2.35567 4.16308
0.05 10.2783 9.24865 11.9765
0.1 22.3122 20.117 24.4077
0.2 36.5652 33.1028 39.0673
0.4 52.9712 48.1724 55.944
0.6 64.3051 58.5908 67.6648
1.0 81.9309 74.7254 86.0668


# NNLO_mult_narrowband_y_2.0
R central min max
0.03 2.86061 2.42011 3.94936
0.05 10.2783 9.99754 11.0456
0.1 22.3122 21.8583 22.7813
0.2 36.5652 34.7756 37.1989
0.4 52.9712 49.4355 54.4572
0.6 64.3051 59.4087 66.7127
1.0 81.9309 74.7254 86.0668


# NNLO+LLR_multA_y_2.0
R central min max
0.03 18.6504 15.8408 21.063
0.05 23.6584 20.6872 26.0909
0.1 31.9976 28.7523 34.4275
0.2 42.5307 38.8205 44.963
0.4 55.8203 51.2889 58.4362
0.6 65.6684 60.2773 68.6918
1.0 81.9309 74.7254 86.0668


# NNLO+LLR_multA_narrowband_y_2.0
R central min max
0.03 18.6504 15.7244 20.2704
0.05 23.6584 20.8062 24.9255
0.1 31.9976 29.6939 32.5115
0.2 42.5307 41.0827 42.7779
0.4 55.8203 52.8642 56.3629
0.6 65.6684 61.1762 67.4825
1.0 81.9309 74.7254 86.0668


# NNLO+LLR_multB_y_2.0
R central min max
0.03 16.6839 14.2744 18.7803
0.05 21.5973 18.8918 23.8253
0.1 29.9635 26.7619 32.3731
0.2 40.7591 36.8114 43.4234
0.4 54.5443 49.585 57.5801
0.6 64.8464 59.0805 68.2298
1.0 81.9309 74.7254 86.0668


# NNLO+LLR_multB_narrowband_y_2.0
R central min max
0.03 16.6839 15.5238 17.2501
0.05 21.5973 20.6675 21.9642
0.1 29.9635 28.992 30.4272
0.2 40.7591 38.6468 41.3276
0.4 54.5443 50.8671 55.9941
0.6 64.8464 59.8979 67.2464
1.0 81.9309 74.7254 86.0668


# NNLO+LLR_combined_y_2.0
R central min max
0.03 18.6504 15.8408 21.063
0.05 23.6584 20.6872 26.0909
0.1 31.9976 28.7523 34.4275
0.2 42.5307 38.8205 44.963
0.4 55.8203 51.2889 58.4362
0.6 65.6684 60.2773 68.6918
1.0 81.9309 74.7254 86.0668


# NNLO+LLR_R015_y_2.0
R central min max
0.03 18.944 15.0501 21.9878
0.05 24.0557 19.7921 27.2129
0.1 32.4684 27.9253 35.7963
0.2 42.9799 38.2479 46.4897
0.4 56.1485 50.6156 59.9787
0.6 65.8478 59.5054 70.1032
1.0 81.7904 73.7451 87.1274


# NNLO+LLR_R015_multB_y_2.0
R central min max
0.03 15.0521 12.4441 17.5374
0.05 19.7976 16.7736 22.6351
0.1 27.9499 24.2044 31.3882
0.2 38.5704 33.7839 42.8331
0.4 52.2346 46.0794 57.5836
0.6 62.5313 55.3261 68.7255
1.0 79.7682 70.7674 87.4434


# NNLO+LLR_mexpB_y_2.0
R central min max
0.03 18.6762 17.1331 19.3988
0.05 23.5116 22.2624 23.9281
0.1 31.5961 30.6638 32.0479
0.2 41.9263 39.8248 42.4901
0.4 55.154 51.465 56.5442
0.6 65.1105 60.1531 67.4875
1.0 81.9309 74.7254 86.0668


# LO_y_2.5
R central min max
0.03 35.77 27.483 47.5699
0.05 35.77 27.483 47.5699
0.1 35.77 27.483 47.5699
0.2 35.77 27.483 47.5699
0.4 35.77 27.483 47.5699
0.6 35.77 27.483 47.5699
1.0 35.77 27.483 47.5699


# NLO_y_2.5
R central min max
0.03 10.785 -3.76343 17.074
0.05 15.3199 2.99054 20.2184
0.1 21.448 12.117 24.4676
0.2 27.6508 21.3534 28.7801
0.4 34.0953 30.9512 34.4226
0.6 38.1652 36.0563 38.3766
1.0 44.1012 40.1735 46.0294


# NLO_mult_y_2.5
R central min max
0.03 3.01994 -1.92978 7.03816
0.05 8.61179 4.27242 12.1016
0.1 16.1682 12.509 18.9893
0.2 23.8167 20.5783 26.0579
0.4 31.7631 28.5648 33.6037
0.6 36.7814 33.387 38.5427
1.0 44.1012 40.1735 46.0294


# NLO_mult_narrowband_y_2.5
R central min max
0.03 3.01994 -2.00115 6.43209
0.05 8.61179 4.5129 11.1406
0.1 16.1682 13.3155 17.5035
0.2 23.8167 22.2238 24.1186
0.4 31.7631 30.0346 32.2135
0.6 36.7814 34.1603 37.5101
1.0 44.1012 40.1735 46.0294


# NLO+LLR_y_2.5
R central min max
0.03 14.6598 12.228 16.5964
0.05 17.646 15.1866 19.4861
0.1 22.1564 19.6637 23.8091
0.2 27.3121 24.7412 28.7306
0.4 33.3441 30.5356 34.5812
0.6 37.5179 34.3958 38.8255
1.0 44.1012 40.1735 46.0294


# NLO+LLR_narrowband_y_2.5
R central min max
0.03 14.6598 12.6797 15.5461
0.05 17.646 15.8192 18.2407
0.1 22.1564 20.6333 22.3813
0.2 27.3121 26.2487 27.6055
0.4 33.3441 31.4409 33.7381
0.6 37.5179 34.8942 38.1592
1.0 44.1012 40.1735 46.0294


# NLO+LLR_mB_y_2.5
R central min max
0.03 14.4674 11.8848 16.5594
0.05 17.4168 14.7571 19.4624
0.1 21.8695 19.0986 23.8204
0.2 26.9717 24.0514 28.8075
0.4 32.9913 29.8251 34.7353
0.6 37.2255 33.8209 38.9727
1.0 44.1012 40.1735 46.0294


# NLO+LLR_mB_narrowband_y_2.5
R central min max
0.03 14.4674 12.7171 15.2756
0.05 17.4168 15.8652 17.9267
0.1 21.8695 20.6932 22.1629
0.2 26.9717 25.8505 27.3466
0.4 32.9913 30.9459 33.4696
0.6 37.2255 34.4891 38.0819
1.0 44.1012 40.1735 46.0294


# NLO+LLR_R015_y_2.5
R central min max
0.03 13.558 10.839 15.8106
0.05 16.5676 13.7615 18.7916
0.1 21.1183 18.1861 23.2784
0.2 26.3189 23.2083 28.4211
0.4 32.3875 28.9537 34.5446
0.6 36.5609 32.7859 38.9433
1.0 43.0666 38.4969 46.2658


# NLO+LLR_R015_mB_y_2.5
R central min max
0.03 13.0772 10.1735 15.6335
0.05 15.9836 12.9149 18.6264
0.1 20.375 17.0629 23.1501
0.2 25.4123 21.8094 28.3602
0.4 31.3675 27.3828 34.5694
0.6 35.5699 31.2787 38.9933
1.0 42.4292 37.5559 46.2979


# pseudo_NNLO_y_2.5
R central min max
0.03 2.00114 1.44587 3.58942
0.05 6.95362 6.38624 8.14034
0.1 12.8949 11.8411 13.7849
0.2 20.6889 19.9056 20.8573
0.4 29.2978 27.8161 29.6034
0.6 35.0413 32.6819 35.7363
1.0 44.1012 40.1735 46.0294


# NNLO_mult_y_2.5
R central min max
0.03 1.76878 1.33159 2.66679
0.05 6.57132 5.86577 7.54236
0.1 12.134 10.7895 13.3828
0.2 19.9611 18.0048 21.2564
0.4 28.7234 26.0806 30.1663
0.6 34.6358 31.5145 36.2278
1.0 44.1012 40.1735 46.0294


# NNLO_mult_narrowband_y_2.5
R central min max
0.03 1.76878 1.35891 2.4829
0.05 6.57132 6.25123 7.07168
0.1 12.134 11.8298 12.4201
0.2 19.9611 19.0236 20.323
0.4 28.7234 26.7926 29.3135
0.6 34.6358 31.9993 35.6587
1.0 44.1012 40.1735 46.0294


# NNLO+LLR_multA_y_2.5
R central min max
0.03 10.2074 8.63681 11.5343
0.05 13.1905 11.523 14.532
0.1 17.359 15.6682 18.5889
0.2 23.1035 21.1528 24.2557
0.4 30.2107 27.7888 31.3761
0.6 35.3685 32.4943 36.6821
1.0 44.1012 40.1735 46.0294


# NNLO+LLR_multA_narrowband_y_2.5
R central min max
0.03 10.2074 8.43525 11.1865
0.05 13.1905 11.5591 13.9246
0.1 17.359 15.7104 17.7797
0.2 23.1035 21.9863 23.2436
0.4 30.2107 28.6201 30.5074
0.6 35.3685 32.9663 36.0527
1.0 44.1012 40.1735 46.0294


# NNLO+LLR_multB_y_2.5
R central min max
0.03 9.21603 7.82013 10.3874
0.05 12.2069 10.6606 13.42
0.1 16.3085 14.4999 17.6107
0.2 22.2025 20.01 23.5482
0.4 29.5627 26.8383 31.0287
0.6 34.9356 31.7869 36.5371
1.0 44.1012 40.1735 46.0294


# NNLO+LLR_multB_narrowband_y_2.5
R central min max
0.03 9.21603 8.43994 9.59569
0.05 12.2069 11.5922 12.5386
0.1 16.3085 15.828 16.5998
0.2 22.2025 21.0593 22.5711
0.4 29.5627 27.5469 30.1508
0.6 34.9356 32.2632 35.9642
1.0 44.1012 40.1735 46.0294


# NNLO+LLR_combined_y_2.5
R central min max
0.03 10.2074 8.63681 11.5343
0.05 13.1905 11.523 14.532
0.1 17.359 15.6682 18.5889
0.2 23.1035 21.1528 24.2557
0.4 30.2107 27.7888 31.3761
0.6 35.3685 32.4943 36.6821
1.0 44.1012 40.1735 46.0294


# NNLO+LLR_R015_y_2.5
R central min max
0.03 10.3148 8.31729 11.9625
0.05 13.3332 11.2161 15.0573
0.1 17.6033 15.2386 19.2653
0.2 23.3397 20.8447 25.0441
0.4 30.39 27.4289 32.2022
0.6 35.478 32.0936 37.4527
1.0 44.0344 39.6642 46.5883


# NNLO+LLR_R015_multB_y_2.5
R central min max
0.03 8.33238 6.79983 9.73504
0.05 11.2625 9.49934 12.8459
0.1 15.2561 13.125 17.1315
0.2 21.0898 18.4102 23.3418
0.4 28.4153 25.0079 31.1954
0.6 33.7955 29.8305 36.9907
1.0 43.0702 38.1345 46.9938


# NNLO+LLR_mexpB_y_2.5
R central min max
0.03 10.3067 9.33348 10.7676
0.05 13.168 12.3828 13.4643
0.1 17.2415 16.6835 17.528
0.2 22.852 21.7026 23.2187
0.4 29.9009 27.8742 30.4666
0.6 35.0906 32.4085 36.1113
1.0 44.1012 40.1735 46.0294


