# high_pt_xsct_v_R_simple_K115.sh
# LO_y_0.0
# LO_y_1.5
R central min max
0.03 5.44641e-06 3.8184e-06 7.99623e-06
0.05 5.44641e-06 3.8184e-06 7.99623e-06
0.1 5.44641e-06 3.8184e-06 7.99623e-06
0.2 5.44641e-06 3.8184e-06 7.99623e-06
0.4 5.44641e-06 3.8184e-06 7.99623e-06
0.6 5.44641e-06 3.8184e-06 7.99623e-06
1.0 5.44641e-06 3.8184e-06 7.99623e-06


# NLO_y_1.5
R central min max
0.03 1.97491e-06 -6.33314e-07 2.8201e-06
0.05 2.59517e-06 3.61768e-07 3.22133e-06
0.1 3.45653e-06 1.74254e-06 3.77891e-06
0.2 4.32592e-06 3.13633e-06 4.4503e-06
0.4 5.21131e-06 4.55526e-06 5.21131e-06
0.6 5.73727e-06 5.25525e-06 5.78381e-06
1.0 6.37483e-06 5.66757e-06 6.58832e-06


# NLO_match_y_1.5
R central min max
0.03 1.22487e-06 7.31886e-07 1.6231e-06
0.05 1.95087e-06 1.49027e-06 2.29706e-06
0.1 2.95906e-06 2.50479e-06 3.23978e-06
0.2 3.97665e-06 3.48347e-06 4.20419e-06
0.4 5.01296e-06 4.44281e-06 5.21105e-06
0.6 5.62859e-06 5.00031e-06 5.82577e-06
1.0 6.37483e-06 5.66757e-06 6.58832e-06


# NLO_match_narrowband_y_1.5
R central min max
0.03 1.22487e-06 7.56415e-07 1.522e-06
0.05 1.95087e-06 1.55546e-06 2.16634e-06
0.1 2.95906e-06 2.66421e-06 3.06115e-06
0.2 3.97665e-06 3.69948e-06 4.09095e-06
0.4 5.01296e-06 4.55027e-06 5.16996e-06
0.6 5.62859e-06 5.05557e-06 5.81096e-06
1.0 6.37483e-06 5.66757e-06 6.58832e-06


# NLO+LLR_y_1.5
R central min max
0.03 2.42228e-06 2.05825e-06 2.65644e-06
0.05 2.85799e-06 2.46651e-06 3.08383e-06
0.1 3.52164e-06 3.08385e-06 3.73337e-06
0.2 4.26898e-06 3.77236e-06 4.4661e-06
0.4 5.11462e-06 4.53996e-06 5.30585e-06
0.6 5.66062e-06 5.0287e-06 5.85831e-06
1.0 6.37483e-06 5.66757e-06 6.58832e-06


# NLO+LLR_narrowband_y_1.5
R central min max
0.03 2.42228e-06 2.19541e-06 2.51752e-06
0.05 2.85799e-06 2.64281e-06 2.94233e-06
0.1 3.52164e-06 3.292e-06 3.62591e-06
0.2 4.26898e-06 3.92342e-06 4.39801e-06
0.4 5.11462e-06 4.62863e-06 5.2761e-06
0.6 5.66062e-06 5.07891e-06 5.84599e-06
1.0 6.37483e-06 5.66757e-06 6.58832e-06


# NLO+LLR_mB_y_1.5
R central min max
0.03 2.42302e-06 2.05961e-06 2.65697e-06
0.05 2.85716e-06 2.4644e-06 3.08406e-06
0.1 3.51962e-06 3.07878e-06 3.73389e-06
0.2 4.26622e-06 3.76548e-06 4.46699e-06
0.4 5.11315e-06 4.53608e-06 5.30668e-06
0.6 5.66139e-06 5.03015e-06 5.85829e-06
1.0 6.37483e-06 5.66757e-06 6.58832e-06


# NLO+LLR_mB_narrowband_y_1.5
R central min max
0.03 2.42302e-06 2.19423e-06 2.51867e-06
0.05 2.85716e-06 2.64424e-06 2.94253e-06
0.1 3.51962e-06 3.28821e-06 3.6264e-06
0.2 4.26622e-06 3.9183e-06 4.39869e-06
0.4 5.11315e-06 4.62604e-06 5.27646e-06
0.6 5.66139e-06 5.08051e-06 5.8458e-06
1.0 6.37483e-06 5.66757e-06 6.58832e-06


# NLO+LLR_R015_y_1.5
R central min max
0.03 2.26463e-06 1.86666e-06 2.53622e-06
0.05 2.70263e-06 2.26822e-06 2.97312e-06
0.1 3.37178e-06 2.87814e-06 3.64084e-06
0.2 4.12777e-06 3.56165e-06 4.39814e-06
0.4 4.98424e-06 4.3263e-06 5.26719e-06
0.6 5.53731e-06 4.81423e-06 5.83934e-06
1.0 6.26403e-06 5.45499e-06 6.58914e-06


# NLO+LLR_R015_mB_y_1.5
R central min max
0.03 2.27918e-06 1.89261e-06 2.54065e-06
0.05 2.71803e-06 2.29658e-06 2.97762e-06
0.1 3.38982e-06 2.91218e-06 3.64512e-06
0.2 4.14949e-06 3.60308e-06 4.40129e-06
0.4 5.01265e-06 4.38027e-06 5.26801e-06
0.6 5.57174e-06 4.87927e-06 5.83593e-06
1.0 6.30193e-06 5.52588e-06 6.58688e-06


# pseudo_NNLO_y_1.5
R central min max
0.03 1.59659e-06 1.05677e-06 1.83301e-06
0.05 2.33924e-06 1.83214e-06 2.50339e-06
0.1 3.38774e-06 2.97025e-06 3.45847e-06
0.2 4.50602e-06 4.20674e-06 4.52996e-06
0.4 5.68304e-06 5.1906e-06 5.79159e-06
0.6 6.40812e-06 5.78032e-06 6.57227e-06
1.0 7.33106e-06 6.5177e-06 7.57657e-06


# NNLO_mult_y_1.5
R central min max
0.03 6.21829e-07 2.49541e-07 9.84889e-07
0.05 1.47915e-06 1.1083e-06 1.79531e-06
0.1 2.69282e-06 2.30106e-06 2.94885e-06
0.2 3.99859e-06 3.52213e-06 4.21582e-06
0.4 5.37975e-06 4.77341e-06 5.5874e-06
0.6 6.23504e-06 5.54009e-06 6.45333e-06
1.0 7.33106e-06 6.5177e-06 7.57657e-06


# NNLO_mult_narrowband_y_1.5
R central min max
0.03 6.21829e-07 2.57839e-07 8.75088e-07
0.05 1.47915e-06 1.15487e-06 1.63163e-06
0.1 2.69282e-06 2.45705e-06 2.75048e-06
0.2 3.99859e-06 3.70703e-06 4.09428e-06
0.4 5.37975e-06 4.87469e-06 5.53807e-06
0.6 6.23504e-06 5.59988e-06 6.43043e-06
1.0 7.33106e-06 6.5177e-06 7.57657e-06


# NNLO+LLR_multA_y_1.5
R central min max
0.03 2.13759e-06 1.73011e-06 2.33196e-06
0.05 2.65664e-06 2.26665e-06 2.84722e-06
0.1 3.47999e-06 3.14801e-06 3.65625e-06
0.2 4.45553e-06 4.01865e-06 4.61636e-06
0.4 5.58763e-06 5.0126e-06 5.74247e-06
0.6 6.33222e-06 5.66058e-06 6.50953e-06
1.0 7.33106e-06 6.5177e-06 7.57657e-06


# NNLO+LLR_multA_narrowband_y_1.5
R central min max
0.03 2.13759e-06 1.61101e-06 2.30117e-06
0.05 2.65664e-06 2.14256e-06 2.78365e-06
0.1 3.47999e-06 3.03204e-06 3.54172e-06
0.2 4.45553e-06 4.12002e-06 4.47778e-06
0.4 5.58763e-06 5.11138e-06 5.69241e-06
0.6 6.33222e-06 5.71727e-06 6.49369e-06
1.0 7.33106e-06 6.5177e-06 7.57657e-06


# NNLO+LLR_multB_y_1.5
R central min max
0.03 1.91409e-06 1.59014e-06 2.15956e-06
0.05 2.4378e-06 2.07412e-06 2.67796e-06
0.1 3.2808e-06 2.86002e-06 3.50418e-06
0.2 4.29578e-06 3.79303e-06 4.5046e-06
0.4 5.48439e-06 4.86736e-06 5.69197e-06
0.6 6.27157e-06 5.57279e-06 6.49025e-06
1.0 7.33106e-06 6.5177e-06 7.57657e-06


# NNLO+LLR_multB_narrowband_y_1.5
R central min max
0.03 1.91409e-06 1.68152e-06 2.01038e-06
0.05 2.4378e-06 2.21053e-06 2.50085e-06
0.1 3.2808e-06 3.08972e-06 3.34837e-06
0.2 4.29578e-06 3.95375e-06 4.40997e-06
0.4 5.48439e-06 4.96192e-06 5.6489e-06
0.6 6.27157e-06 5.62993e-06 6.46912e-06
1.0 7.33106e-06 6.5177e-06 7.57657e-06


# NNLO+LLR_combined_y_1.5
R central min max
0.03 2.13759e-06 1.73011e-06 2.33196e-06
0.05 2.65664e-06 2.26665e-06 2.84722e-06
0.1 3.47999e-06 3.14801e-06 3.65625e-06
0.2 4.45553e-06 4.01865e-06 4.61636e-06
0.4 5.58763e-06 5.0126e-06 5.74247e-06
0.6 6.33222e-06 5.66058e-06 6.50953e-06
1.0 7.33106e-06 6.5177e-06 7.57657e-06


# NNLO+LLR_R015_y_1.5
R central min max
0.03 2.12361e-06 1.78322e-06 2.35303e-06
0.05 2.64314e-06 2.31508e-06 2.87389e-06
0.1 3.46566e-06 3.06226e-06 3.69558e-06
0.2 4.4368e-06 3.92873e-06 4.6678e-06
0.4 5.56145e-06 4.91992e-06 5.7974e-06
0.6 6.29958e-06 5.56569e-06 6.5428e-06
1.0 7.28782e-06 6.42034e-06 7.55876e-06


# NNLO+LLR_R015_multB_y_1.5
R central min max
0.03 1.90036e-06 1.55301e-06 2.16367e-06
0.05 2.42329e-06 2.02899e-06 2.68745e-06
0.1 3.26488e-06 2.80153e-06 3.52379e-06
0.2 4.27666e-06 3.71883e-06 4.53634e-06
0.4 5.4602e-06 4.77536e-06 5.73562e-06
0.6 6.24296e-06 5.46861e-06 6.53844e-06
1.0 7.29444e-06 6.39629e-06 7.62427e-06


# NNLO+LLR_mexpB_y_1.5
R central min max
0.03 2.0361e-06 1.80623e-06 2.13178e-06
0.05 2.53968e-06 2.31563e-06 2.60269e-06
0.1 3.35154e-06 3.15133e-06 3.42696e-06
0.2 4.3346e-06 3.9882e-06 4.45233e-06
0.4 5.49814e-06 4.97427e-06 5.66382e-06
0.6 6.27568e-06 5.63356e-06 6.47362e-06
1.0 7.33106e-06 6.5177e-06 7.57657e-06


# LO_y_2.0
R central min max
0.03 5.36887e-06 3.70874e-06 8.01489e-06
0.05 5.36887e-06 3.70874e-06 8.01489e-06
0.1 5.36887e-06 3.70874e-06 8.01489e-06
0.2 5.36887e-06 3.70874e-06 8.01489e-06
0.4 5.36887e-06 3.70874e-06 8.01489e-06
0.6 5.36887e-06 3.70874e-06 8.01489e-06
1.0 5.36887e-06 3.70874e-06 8.01489e-06


# NLO_y_2.0
R central min max
0.03 8.68984e-07 -2.53053e-06 2.10238e-06
0.05 1.53859e-06 -1.43722e-06 2.52892e-06
0.1 2.45637e-06 6.04442e-08 3.11384e-06
0.2 3.40669e-06 1.61022e-06 3.71977e-06
0.4 4.33674e-06 3.1276e-06 4.44573e-06
0.6 4.87716e-06 4.00929e-06 4.87716e-06
1.0 5.48082e-06 4.9961e-06 5.48259e-06


# NLO_match_y_2.0
R central min max
0.03 7.72817e-07 3.28593e-07 1.13831e-06
0.05 1.45638e-06 1.06001e-06 1.76865e-06
0.1 2.3933e-06 2.03619e-06 2.63305e-06
0.2 3.36344e-06 3.00611e-06 3.52851e-06
0.4 4.31289e-06 3.91597e-06 4.4045e-06
0.6 4.86457e-06 4.43038e-06 4.91345e-06
1.0 5.48082e-06 4.9961e-06 5.48259e-06


# NLO_match_narrowband_y_2.0
R central min max
0.03 7.72817e-07 3.04354e-07 1.09542e-06
0.05 1.45638e-06 9.85876e-07 1.7139e-06
0.1 2.3933e-06 1.91945e-06 2.56161e-06
0.2 3.36344e-06 2.8855e-06 3.43932e-06
0.4 4.31289e-06 3.83136e-06 4.31289e-06
0.6 4.86457e-06 4.38097e-06 4.86457e-06
1.0 5.48082e-06 4.9961e-06 5.48259e-06


# NLO+LLR_y_2.0
R central min max
0.03 1.91722e-06 1.6429e-06 2.11666e-06
0.05 2.31038e-06 2.02329e-06 2.49876e-06
0.1 2.91243e-06 2.60544e-06 3.07724e-06
0.2 3.61486e-06 3.27455e-06 3.74632e-06
0.4 4.39355e-06 4.01013e-06 4.47922e-06
0.6 4.88841e-06 4.47252e-06 4.94201e-06
1.0 5.48082e-06 4.9961e-06 5.48259e-06


# NLO+LLR_narrowband_y_2.0
R central min max
0.03 1.91722e-06 1.5637e-06 2.05974e-06
0.05 2.31038e-06 1.93127e-06 2.43258e-06
0.1 2.91243e-06 2.50328e-06 2.99692e-06
0.2 3.61486e-06 3.19182e-06 3.64597e-06
0.4 4.39355e-06 3.9596e-06 4.40725e-06
0.6 4.88841e-06 4.45062e-06 4.90501e-06
1.0 5.48082e-06 4.9961e-06 5.48259e-06


# NLO+LLR_mB_y_2.0
R central min max
0.03 1.91784e-06 1.64029e-06 2.11538e-06
0.05 2.31099e-06 2.01783e-06 2.49744e-06
0.1 2.91308e-06 2.59508e-06 3.07585e-06
0.2 3.61596e-06 3.2635e-06 3.7434e-06
0.4 4.39492e-06 3.99507e-06 4.47452e-06
0.6 4.88988e-06 4.45408e-06 4.93528e-06
1.0 5.48082e-06 4.9961e-06 5.48259e-06


# NLO+LLR_mB_narrowband_y_2.0
R central min max
0.03 1.91784e-06 1.54796e-06 2.06395e-06
0.05 2.31099e-06 1.91503e-06 2.43671e-06
0.1 2.91308e-06 2.48551e-06 3.00121e-06
0.2 3.61596e-06 3.16109e-06 3.65307e-06
0.4 4.39492e-06 3.92071e-06 4.39492e-06
0.6 4.88988e-06 4.40829e-06 4.88988e-06
1.0 5.48082e-06 4.9961e-06 5.48259e-06


# NLO+LLR_R015_y_2.0
R central min max
0.03 1.78848e-06 1.47474e-06 2.01776e-06
0.05 2.18569e-06 1.84737e-06 2.41015e-06
0.1 2.79762e-06 2.42143e-06 3.00869e-06
0.2 3.51301e-06 3.08432e-06 3.70667e-06
0.4 4.31125e-06 3.81922e-06 4.48385e-06
0.6 4.82028e-06 4.28395e-06 4.98267e-06
1.0 5.44062e-06 4.86308e-06 5.58205e-06


# NLO+LLR_R015_mB_y_2.0
R central min max
0.03 1.79592e-06 1.50631e-06 2.01226e-06
0.05 2.19447e-06 1.88749e-06 2.40228e-06
0.1 2.80854e-06 2.47526e-06 2.99596e-06
0.2 3.52748e-06 3.15903e-06 3.68363e-06
0.4 4.32908e-06 3.91284e-06 4.44408e-06
0.6 4.84009e-06 4.38756e-06 4.92928e-06
1.0 5.45862e-06 4.956e-06 5.52617e-06


# pseudo_NNLO_y_2.0
R central min max
0.03 7.70106e-07 -3.57167e-07 1.29815e-06
0.05 1.54049e-06 5.05678e-07 1.91254e-06
0.1 2.56479e-06 1.64479e-06 2.78276e-06
0.2 3.7047e-06 2.89691e-06 3.80836e-06
0.4 4.84305e-06 4.12287e-06 4.8434e-06
0.6 5.52894e-06 4.8767e-06 5.52894e-06
1.0 6.30295e-06 5.74552e-06 6.30498e-06


# NNLO_mult_y_2.0
R central min max
0.03 -7.96001e-08 5.66441e-07 -6.10168e-07
0.05 8.08424e-07 2.71995e-07 1.23474e-06
0.1 1.98846e-06 1.57674e-06 2.30663e-06
0.2 3.30343e-06 2.92309e-06 3.50498e-06
0.4 4.61707e-06 4.18421e-06 4.73557e-06
0.6 5.40905e-06 4.92376e-06 5.47595e-06
1.0 6.30295e-06 5.74552e-06 6.30498e-06


# NNLO_mult_narrowband_y_2.0
R central min max
0.03 -7.96001e-08 -6.61431e-07 4.14767e-07
0.05 8.08424e-07 2.52303e-07 1.13563e-06
0.1 1.98846e-06 1.47325e-06 2.16793e-06
0.2 3.30343e-06 2.78929e-06 3.37495e-06
0.4 4.61707e-06 4.07781e-06 4.61707e-06
0.6 5.40905e-06 4.85626e-06 5.40905e-06
1.0 6.30295e-06 5.74552e-06 6.30498e-06


# NNLO+LLR_multA_y_2.0
R central min max
0.03 1.50727e-06 7.55708e-07 1.70628e-06
0.05 1.98405e-06 1.22748e-06 2.17513e-06
0.1 2.73472e-06 2.00252e-06 2.90168e-06
0.2 3.68596e-06 3.01212e-06 3.81917e-06
0.4 4.76042e-06 4.13441e-06 4.85109e-06
0.6 5.4593e-06 4.86748e-06 5.51497e-06
1.0 6.30295e-06 5.74552e-06 6.30498e-06


# NNLO+LLR_multA_narrowband_y_2.0
R central min max
0.03 1.50727e-06 6.86476e-07 1.77967e-06
0.05 1.98405e-06 1.13497e-06 2.21091e-06
0.1 2.73472e-06 1.89312e-06 2.91555e-06
0.2 3.68596e-06 2.90271e-06 3.78584e-06
0.4 4.76042e-06 4.05042e-06 4.76664e-06
0.6 5.4593e-06 4.81206e-06 5.4593e-06
1.0 6.30295e-06 5.74552e-06 6.30498e-06


# NNLO+LLR_multB_y_2.0
R central min max
0.03 1.39109e-06 1.07126e-06 1.66215e-06
0.05 1.87217e-06 1.53615e-06 2.12775e-06
0.1 2.6333e-06 2.28926e-06 2.85793e-06
0.2 3.6133e-06 3.23872e-06 3.77856e-06
0.4 4.72113e-06 4.28449e-06 4.82765e-06
0.6 5.44348e-06 4.95605e-06 5.50641e-06
1.0 6.30295e-06 5.74552e-06 6.30498e-06


# NNLO+LLR_multB_narrowband_y_2.0
R central min max
0.03 1.39109e-06 9.98946e-07 1.55623e-06
0.05 1.87217e-06 1.44006e-06 2.01787e-06
0.1 2.6333e-06 2.16958e-06 2.7414e-06
0.2 3.6133e-06 3.11559e-06 3.65633e-06
0.4 4.72113e-06 4.18714e-06 4.72113e-06
0.6 5.44348e-06 4.89249e-06 5.44348e-06
1.0 6.30295e-06 5.74552e-06 6.30498e-06


# NNLO+LLR_combined_y_2.0
R central min max
0.03 1.50727e-06 7.55708e-07 1.70628e-06
0.05 1.98405e-06 1.22748e-06 2.17513e-06
0.1 2.73472e-06 2.00252e-06 2.90168e-06
0.2 3.68596e-06 3.01212e-06 3.81917e-06
0.4 4.76042e-06 4.13441e-06 4.85109e-06
0.6 5.4593e-06 4.86748e-06 5.51497e-06
1.0 6.30295e-06 5.74552e-06 6.30498e-06


# NNLO+LLR_R015_y_2.0
R central min max
0.03 1.52074e-06 9.17437e-07 1.72906e-06
0.05 1.99325e-06 1.38019e-06 2.20119e-06
0.1 2.73878e-06 2.14076e-06 2.93403e-06
0.2 3.67736e-06 3.12572e-06 3.85232e-06
0.4 4.73825e-06 4.2255e-06 4.87426e-06
0.6 5.42699e-06 4.94237e-06 5.53035e-06
1.0 6.25908e-06 5.6976e-06 6.31411e-06


# NNLO+LLR_R015_multB_y_2.0
R central min max
0.03 1.413e-06 1.08977e-06 1.68948e-06
0.05 1.89226e-06 1.54716e-06 2.1579e-06
0.1 2.65257e-06 2.29131e-06 2.89318e-06
0.2 3.62732e-06 3.22972e-06 3.81748e-06
0.4 4.72995e-06 4.2681e-06 4.8728e-06
0.6 5.44768e-06 4.93515e-06 5.5592e-06
1.0 6.30064e-06 5.72005e-06 6.38142e-06


# NNLO+LLR_mexpB_y_2.0
R central min max
0.03 1.51559e-06 1.13922e-06 1.67353e-06
0.05 1.9699e-06 1.55032e-06 2.11081e-06
0.1 2.69836e-06 2.23981e-06 2.80369e-06
0.2 3.64026e-06 3.14367e-06 3.68341e-06
0.4 4.72703e-06 4.19335e-06 4.72703e-06
0.6 5.44372e-06 4.89279e-06 5.44372e-06
1.0 6.30295e-06 5.74552e-06 6.30498e-06


# LO_y_2.5
R central min max
0.03 0.000167887 0.000116487 0.000249905
0.05 0.000167887 0.000116487 0.000249905
0.1 0.000167887 0.000116487 0.000249905
0.2 0.000167887 0.000116487 0.000249905
0.4 0.000167887 0.000116487 0.000249905
0.6 0.000167887 0.000116487 0.000249905
1.0 0.000167887 0.000116487 0.000249905


# NLO_y_2.5
R central min max
0.03 1.3539e-05 -0.000103084 5.75316e-05
0.05 3.52855e-05 -6.73437e-05 7.13403e-05
0.1 6.47659e-05 -1.89274e-05 9.00731e-05
0.2 9.44218e-05 2.97874e-05 0.000108912
0.4 0.000124546 7.92619e-05 0.000130374
0.6 0.000142359 0.000108501 0.000144319
1.0 0.000162732 0.000142002 0.000162732


# NLO_match_y_2.5
R central min max
0.03 1.81198e-05 2.96079e-06 3.03535e-05
0.05 3.91986e-05 2.54706e-05 4.96442e-05
0.1 6.77739e-05 5.46868e-05 7.58138e-05
0.2 9.65192e-05 8.24404e-05 0.000102131
0.4 0.000125719 0.00010925 0.000128865
0.6 0.000142985 0.000124654 0.000144679
1.0 0.000162732 0.000142002 0.000162732


# NLO_match_narrowband_y_2.5
R central min max
0.03 1.81198e-05 2.73787e-06 2.9051e-05
0.05 3.91986e-05 2.30466e-05 4.81785e-05
0.1 6.77739e-05 5.05579e-05 7.41085e-05
0.2 9.65192e-05 7.82389e-05 0.000100192
0.4 0.000125719 0.000106352 0.000126688
0.6 0.000142985 0.000122966 0.000142985
1.0 0.000162732 0.000142002 0.000162732


# NLO+LLR_y_2.5
R central min max
0.03 5.41743e-05 4.46195e-05 6.06412e-05
0.05 6.60543e-05 5.56431e-05 7.21961e-05
0.1 8.4191e-05 7.23487e-05 8.95924e-05
0.2 0.000104857 9.11925e-05 0.000109149
0.4 0.000128511 0.000112667 0.000131282
0.6 0.000143874 0.000126569 0.000145535
1.0 0.000162732 0.000142002 0.000162732


# NLO+LLR_narrowband_y_2.5
R central min max
0.03 5.41743e-05 4.15303e-05 5.93788e-05
0.05 6.60543e-05 5.21663e-05 7.07271e-05
0.1 8.4191e-05 6.86272e-05 8.78451e-05
0.2 0.000104857 8.77155e-05 0.000107115
0.4 0.000128511 0.000110096 0.000128903
0.6 0.000143874 0.000124914 0.000143874
1.0 0.000162732 0.000142002 0.000162732


# NLO+LLR_mB_y_2.5
R central min max
0.03 5.41485e-05 4.42156e-05 6.05451e-05
0.05 6.60271e-05 5.51547e-05 7.20954e-05
0.1 8.41642e-05 7.1792e-05 8.95013e-05
0.2 0.00010483 9.05784e-05 0.000109062
0.4 0.000128476 0.000111797 0.000131167
0.6 0.000143827 0.000125409 0.000145386
1.0 0.000162732 0.000142002 0.000162732


# NLO+LLR_mB_narrowband_y_2.5
R central min max
0.03 5.41485e-05 4.10139e-05 5.947e-05
0.05 6.60271e-05 5.16042e-05 7.08208e-05
0.1 8.41642e-05 6.80549e-05 8.79353e-05
0.2 0.00010483 8.71312e-05 0.000107203
0.4 0.000128476 0.000109302 0.000129018
0.6 0.000143827 0.000123864 0.000143827
1.0 0.000162732 0.000142002 0.000162732


# NLO+LLR_R015_y_2.5
R central min max
0.03 5.03729e-05 4.09814e-05 5.77214e-05
0.05 6.24283e-05 5.24568e-05 6.96063e-05
0.1 8.09732e-05 7.02239e-05 8.76243e-05
0.2 0.000102223 9.05418e-05 0.000108016
0.4 0.000126604 0.000113558 0.000131273
0.6 0.000142452 0.000128302 0.000146425
1.0 0.000162209 0.00014695 0.000165114


# NLO+LLR_R015_mB_y_2.5
R central min max
0.03 5.04318e-05 4.14476e-05 5.7436e-05
0.05 6.24991e-05 5.3041e-05 6.92491e-05
0.1 8.10614e-05 7.09526e-05 8.71544e-05
0.2 0.000102331 9.14086e-05 0.000107369
0.4 0.000126739 0.000114605 0.00013027
0.6 0.000142608 0.000129475 0.000145027
1.0 0.00016236 0.000147741 0.000163269


# pseudo_NNLO_y_2.5
R central min max
0.03 1.45386e-05 -1.82071e-05 3.17605e-05
0.05 3.80013e-05 6.93059e-06 5.14012e-05
0.1 6.73797e-05 3.52104e-05 7.66294e-05
0.2 0.000102873 7.29099e-05 0.000108183
0.4 0.00013896 0.000110999 0.000140938
0.6 0.000161078 0.000134507 0.000161078
1.0 0.000187142 0.000163303 0.000187142


# NNLO_mult_y_2.5
R central min max
0.03 -1.03635e-05 7.34962e-06 -2.43233e-05
0.05 1.65344e-05 2.19773e-06 2.83312e-05
0.1 5.02913e-05 3.74701e-05 5.96114e-05
0.2 9.08707e-05 7.69665e-05 9.72672e-05
0.4 0.000132127 0.000114721 0.000135844
0.6 0.000157392 0.000137168 0.00015961
1.0 0.000187142 0.000163303 0.000187142


# NNLO_mult_narrowband_y_2.5
R central min max
0.03 -1.03635e-05 -2.44571e-05 3.36564e-06
0.05 1.65344e-05 2.05351e-06 2.65135e-05
0.1 5.02913e-05 3.41937e-05 5.67753e-05
0.2 9.08707e-05 7.25736e-05 9.44886e-05
0.4 0.000132127 0.000111422 0.000133045
0.6 0.000157392 0.000135033 0.000157392
1.0 0.000187142 0.000163303 0.000187142


# NNLO+LLR_multA_y_2.5
R central min max
0.03 3.96348e-05 1.50187e-05 4.61637e-05
0.05 5.36539e-05 2.84324e-05 6.002e-05
0.1 7.49801e-05 4.83292e-05 8.08458e-05
0.2 0.000103457 7.753e-05 0.000108099
0.4 0.000136812 0.000111803 0.000139762
0.6 0.000159056 0.000134487 0.000160892
1.0 0.000187142 0.000163303 0.000187142


# NNLO+LLR_multA_narrowband_y_2.5
R central min max
0.03 3.96348e-05 1.35139e-05 4.94022e-05
0.05 5.36539e-05 2.60071e-05 6.22417e-05
0.1 7.49801e-05 4.52831e-05 8.21608e-05
0.2 0.000103457 7.42495e-05 0.000108442
0.4 0.000136812 0.000109156 0.000138909
0.6 0.000159056 0.000132705 0.000159084
1.0 0.000187142 0.000163303 0.000187142


# NNLO+LLR_multB_y_2.5
R central min max
0.03 3.71752e-05 2.76644e-05 4.45029e-05
0.05 5.12423e-05 4.08269e-05 5.8447e-05
0.1 7.26204e-05 6.0683e-05 7.91754e-05
0.2 0.000101637 8.73011e-05 0.000106835
0.4 0.000135745 0.000118004 0.000139083
0.6 0.000158575 0.000138224 0.000160656
1.0 0.000187142 0.000163303 0.000187142


# NNLO+LLR_multB_narrowband_y_2.5
R central min max
0.03 3.71752e-05 2.52423e-05 4.23331e-05
0.05 5.12423e-05 3.76325e-05 5.61032e-05
0.1 7.26204e-05 5.67859e-05 7.67853e-05
0.2 0.000101637 8.33181e-05 0.000104265
0.4 0.000135745 0.000114991 0.00013635
0.6 0.000158575 0.000136215 0.000158575
1.0 0.000187142 0.000163303 0.000187142


# NNLO+LLR_combined_y_2.5
R central min max
0.03 3.96348e-05 1.50187e-05 4.61637e-05
0.05 5.36539e-05 2.84324e-05 6.002e-05
0.1 7.49801e-05 4.83292e-05 8.08458e-05
0.2 0.000103457 7.753e-05 0.000108099
0.4 0.000136812 0.000111803 0.000139762
0.6 0.000159056 0.000134487 0.000160892
1.0 0.000187142 0.000163303 0.000187142


# NNLO+LLR_R015_y_2.5
R central min max
0.03 4.03891e-05 2.06763e-05 4.69971e-05
0.05 5.4307e-05 3.38417e-05 6.10715e-05
0.1 7.5641e-05 5.37139e-05 8.21075e-05
0.2 0.000103692 8.21168e-05 0.000109364
0.4 0.000136529 0.000115513 0.000140966
0.6 0.000158372 0.000137598 0.000161786
1.0 0.00018592 0.000165423 0.000187607


# NNLO+LLR_R015_multB_y_2.5
R central min max
0.03 3.77812e-05 2.87379e-05 4.53673e-05
0.05 5.1816e-05 4.21945e-05 5.93829e-05
0.1 7.33038e-05 6.29345e-05 8.03358e-05
0.2 0.000102178 9.07298e-05 0.000108023
0.4 0.000136122 0.000122952 0.000140291
0.6 0.000158802 0.000144102 0.000161842
1.0 0.000187136 0.000170275 0.000188334


# NNLO+LLR_mexpB_y_2.5
R central min max
0.03 4.13599e-05 2.94008e-05 4.64709e-05
0.05 5.462e-05 4.09428e-05 5.94407e-05
0.1 7.52105e-05 5.92983e-05 7.93128e-05
0.2 0.000102916 8.45369e-05 0.000105537
0.4 0.000136123 0.000115339 0.000136734
0.6 0.000158646 0.000136282 0.000158646
1.0 0.000187142 0.000163303 0.000187142


