# NLOPS_y_0.0
R central min max
0.6 2.80522e-06 0 0
1.0 3.52194e-06 0 0


# NLOPS_noISR_y_1.5
R central min max
0.03 3.33457e-07 0 0
0.05 6.84048e-07 0 0
0.1 1.52251e-06 0 0
0.2 1.99886e-06 0 0
0.4 2.78423e-06 0 0
0.6 3.32603e-06 0 0
1.0 4.12634e-06 0 0


# NLO_y_1.5
R central min max
0.1 1.52251e-06 0 0
0.2 1.99886e-06 0 0
0.3 2.5611e-06 0 0
0.4 2.78423e-06 0 0
0.5 2.96326e-06 0 0
0.6 3.32603e-06 0 0
0.7 3.67581e-06 0 0
0.8 3.81818e-06 0 0
0.9 3.76289e-06 0 0
1.0 4.12634e-06 0 0


# LOPS_y_1.5
R central min max
0.03 0 0 0
0.05 0 0 0
0.1 0 0 0
0.2 0 0 0
0.4 0 0 0
0.6 0 0 0
1.0 0 0 0


# NLOPS_y_2.0
R central min max
0.03 7.07213e-07 0 0
0.05 1.27249e-06 0 0
0.1 1.70984e-06 0 0
0.2 1.81768e-06 0 0
0.4 2.81258e-06 0 0
0.6 3.30176e-06 0 0
1.0 4.24578e-06 0 0


# NLOPS_py6_y_2.0
R central min max
0.03 2.70589e-06 0 0
0.05 2.70589e-06 0 0
0.1 2.82549e-06 0 0
0.2 3.87275e-06 0 0
0.4 4.39668e-06 0 0
0.6 4.59708e-06 0 0
1.0 4.69113e-06 0 0


# NLOPS_hw6_y_2.0
R central min max
0.03 9.1983e-07 0 0
0.05 1.28782e-06 0 0
0.1 1.40787e-06 0 0
0.2 1.68717e-06 0 0
0.4 2.3888e-06 0 0
0.6 3.11054e-06 0 0
1.0 3.81243e-06 0 0


# NLOPS_noISR_y_2.0
R central min max
0.03 1.0125e-06 0 0
0.05 1.2311e-06 0 0
0.1 1.96505e-06 0 0
0.2 2.09247e-06 0 0
0.4 3.09157e-06 0 0
0.6 3.49751e-06 0 0
1.0 4.28115e-06 0 0


# NLO_y_2.0
R central min max
0.1 1.96505e-06 0 0
0.2 2.09247e-06 0 0
0.3 2.48173e-06 0 0
0.4 3.09157e-06 0 0
0.5 3.36558e-06 0 0
0.6 3.49751e-06 0 0
0.7 3.62429e-06 0 0
0.8 3.75621e-06 0 0
0.9 4.16085e-06 0 0
1.0 4.28115e-06 0 0


# LOPS_y_2.0
R central min max
0.03 0 0 0
0.05 0 0 0
0.1 0 0 0
0.2 0 0 0
0.4 0 0 0
0.6 0 0 0
1.0 0 0 0


# NLOPS_y_2.5
R central min max
0.03 1.85673e-05 0 0
0.05 2.82656e-05 0 0
0.1 5.13548e-05 0 0
0.2 7.64201e-05 0 0
0.4 0.000101516 0 0
0.6 0.000122825 0 0
1.0 0.000144408 0 0


# NLOPS_py6_y_2.5
R central min max
0.03 1.66495e-05 0 0
0.05 1.74505e-05 0 0
0.1 3.15112e-05 0 0
0.2 4.46277e-05 0 0
0.4 8.61898e-05 0 0
0.6 9.17566e-05 0 0
1.0 0.000126939 0 0


# NLOPS_hw6_y_2.5
R central min max
0.03 3.30538e-05 0 0
0.05 3.66548e-05 0 0
0.1 4.75854e-05 0 0
0.2 6.85259e-05 0 0
0.4 8.55289e-05 0 0
0.6 0.000102973 0 0
1.0 0.000112577 0 0


# NLOPS_noISR_y_2.5
R central min max
0.03 2.19381e-05 0 0
0.05 3.25955e-05 0 0
0.1 5.1989e-05 0 0
0.2 7.62764e-05 0 0
0.4 0.000106065 0 0
0.6 0.000124222 0 0
1.0 0.00013676 0 0


# NLO_y_2.5
R central min max
0.1 5.1989e-05 0 0
0.2 7.62764e-05 0 0
0.3 9.1323e-05 0 0
0.4 0.000106065 0 0
0.5 0.000117091 0 0
0.6 0.000124222 0 0
0.7 0.000129937 0 0
0.8 0.000132527 0 0
0.9 0.000133452 0 0
1.0 0.00013676 0 0


# LOPS_y_2.5
R central min max
0.03 0 0 0
0.05 0 0 0
0.1 0 0 0
0.2 0 0 0
0.4 0 0 0
0.6 0 0 0
1.0 0 0 0


